6.547112e-11	1.691684e-10	5.086279e-10	1.462533e-09	3.912849e-09	9.633525e-09	2.162411e-08	4.391595e-08	8.031196e-08	1.320260e-07	1.949577e-07	2.585341e-07	3.084134e-07	3.317661e-07	3.223417e-07	2.829067e-07	2.239964e-07	1.597405e-07	1.026172e-07	5.944420e-08	3.106110e-08	1.468083e-08	6.318193e-09	2.498616e-09	9.168732e-10	3.150889e-10	1.022413e-10	3.154535e-11	9.309567e-12	2.640994e-12	7.232168e-13	1.918576e-13	4.945686e-14	1.242123e-14	3.046530e-15	7.312164e-16	1.720629e-16	3.976024e-17	9.036134e-18	2.022466e-18	4.463641e-19	9.725509e-20	2.094246e-20	4.461749e-21	9.416262e-22	1.972766e-22	4.130768e-23	8.899383e-24	2.228737e-24	9.181630e-25	
1.344740e-11	3.357083e-11	9.778390e-11	2.730026e-10	7.102738e-10	1.704214e-09	3.739147e-09	7.449377e-09	1.341537e-08	2.179954e-08	3.194892e-08	4.222437e-08	5.037200e-08	5.432960e-08	5.304539e-08	4.689830e-08	3.752606e-08	2.716158e-08	1.779233e-08	1.055290e-08	5.668143e-09	2.763888e-09	1.230688e-09	5.044733e-10	1.920531e-10	6.848325e-11	2.304874e-11	7.370451e-12	2.252112e-12	6.607396e-13	1.868969e-13	5.114927e-14	1.358541e-14	3.511292e-15	8.852202e-16	2.181436e-16	5.264558e-17	1.246380e-17	2.899214e-18	6.635347e-19	1.496114e-19	3.327424e-20	7.307835e-21	1.586680e-21	3.409813e-22	7.265998e-23	1.542753e-23	3.328953e-24	7.965562e-25	2.911797e-25	
2.716555e-12	6.566059e-12	1.856386e-11	5.042543e-11	1.278493e-10	2.995722e-10	6.436760e-10	1.260017e-09	2.237372e-09	3.596939e-09	5.233552e-09	6.891703e-09	8.218400e-09	8.884938e-09	8.716717e-09	7.763932e-09	6.278409e-09	4.610049e-09	3.075191e-09	1.863785e-09	1.026459e-09	5.149074e-10	2.365083e-10	1.001967e-10	3.946630e-11	1.456644e-11	5.073695e-12	1.678255e-12	5.300365e-13	1.605799e-13	4.685534e-14	1.321369e-14	3.612536e-15	9.600476e-16	2.486030e-16	6.286138e-17	1.555116e-17	3.770507e-18	8.973931e-19	2.099618e-19	4.835622e-20	1.097637e-20	2.458495e-21	5.439757e-22	1.190436e-22	2.580736e-23	5.562825e-24	1.208906e-24	2.822291e-25	9.444667e-26	
5.406747e-13	1.267705e-12	3.484905e-12	9.226554e-12	2.283918e-11	5.235599e-11	1.103473e-10	2.125425e-10	3.725549e-10	5.930878e-10	8.571212e-10	1.124616e-09	1.340323e-09	1.452132e-09	1.431348e-09	1.284312e-09	1.049389e-09	7.811142e-10	5.298817e-10	3.275624e-10	1.845737e-10	9.501828e-11	4.490647e-11	1.961289e-11	7.973864e-12	3.039497e-12	1.093474e-12	3.734583e-13	1.217130e-13	3.802243e-14	1.143005e-14	3.317806e-15	9.327481e-16	2.546586e-16	6.768293e-17	1.754960e-17	4.448067e-18	1.103977e-18	2.687403e-19	6.425855e-20	1.511284e-20	3.500508e-21	7.994819e-22	1.802539e-22	4.016771e-23	8.859876e-24	1.940059e-24	4.260316e-25	9.839094e-26	3.098926e-26	
1.061790e-13	2.419255e-13	6.476521e-13	1.673998e-12	4.052206e-12	9.101989e-12	1.884417e-11	3.575768e-11	6.193620e-11	9.771723e-11	1.403459e-10	1.835216e-10	2.185869e-10	2.373001e-10	2.349743e-10	2.123540e-10	1.752437e-10	1.321202e-10	9.102410e-11	5.729938e-11	3.297129e-11	1.738289e-11	8.434614e-12	3.789494e-12	1.586915e-12	6.234994e-13	2.312516e-13	8.141235e-14	2.733826e-14	8.794146e-15	2.720236e-15	8.118404e-16	2.344703e-16	6.570893e-17	1.791135e-17	4.759329e-18	1.235185e-18	3.136630e-19	7.806347e-20	1.906933e-20	4.578540e-21	1.081896e-21	2.519091e-22	5.786530e-23	1.312894e-23	2.946376e-24	6.556338e-25	1.457775e-25	3.360495e-26	1.018276e-26	
2.060127e-14	4.568800e-14	1.192791e-13	3.014141e-13	7.145222e-13	1.574737e-12	3.206460e-12	6.000477e-12	1.027970e-11	1.608543e-11	2.297297e-11	2.994821e-11	3.565162e-11	3.877986e-11	3.856954e-11	3.509707e-11	2.923677e-11	2.230543e-11	1.558786e-11	9.977764e-12	5.853692e-12	3.155009e-12	1.568845e-12	7.237070e-13	3.115861e-13	1.259623e-13	4.808450e-14	1.742237e-14	6.019374e-15	1.991255e-15	6.330403e-16	1.940420e-16	5.751827e-17	1.653181e-17	4.618341e-18	1.256752e-18	3.337875e-19	8.668175e-20	2.204628e-20	5.499821e-21	1.347644e-21	3.247769e-22	7.707632e-23	1.803463e-23	4.165525e-24	9.510404e-25	2.150919e-25	4.848203e-26	1.122041e-26	3.324592e-27	
3.953723e-15	8.547291e-15	2.178979e-14	5.390084e-14	1.252888e-13	2.712485e-13	5.437777e-13	1.004479e-12	1.703274e-12	2.645100e-12	3.758470e-12	4.886324e-12	5.814699e-12	6.337210e-12	6.329593e-12	5.797397e-12	4.871986e-12	3.758025e-12	2.661037e-12	1.729886e-12	1.033322e-12	5.685200e-13	2.892492e-13	1.367759e-13	6.044416e-14	2.510150e-14	9.847202e-15	3.666757e-15	1.301681e-15	4.422770e-16	1.443444e-16	4.539643e-17	1.379834e-17	4.064097e-18	1.162719e-18	3.238203e-19	8.796490e-20	2.334922e-20	6.066070e-21	1.544803e-21	3.861726e-22	9.488748e-23	2.294587e-23	5.467655e-24	1.285375e-24	2.985176e-25	6.862113e-26	1.569109e-26	3.659509e-27	1.072624e-27	
7.513202e-16	1.585484e-15	3.951501e-15	9.579681e-15	2.185862e-14	4.653659e-14	9.193550e-14	1.677627e-13	2.817478e-13	4.344619e-13	6.144617e-13	7.969282e-13	9.481280e-13	1.035320e-12	1.038270e-12	9.568277e-13	8.107072e-13	6.317518e-13	4.528458e-13	2.986711e-13	1.814439e-13	1.017762e-13	5.290850e-14	2.560886e-14	1.159910e-14	4.941014e-15	1.989115e-15	7.601656e-16	2.769219e-16	9.652754e-17	3.230658e-17	1.041468e-17	3.243120e-18	9.780896e-19	2.863688e-19	8.157237e-20	2.265087e-20	6.142283e-21	1.629265e-21	4.233795e-22	1.079341e-22	2.703082e-23	6.658655e-24	1.615400e-24	3.864355e-25	9.127486e-26	2.132435e-26	4.948629e-27	1.165872e-27	3.407811e-28	
1.414998e-16	2.918528e-16	7.118899e-16	1.693192e-15	3.796423e-15	7.955499e-15	1.550029e-14	2.795947e-14	4.653066e-14	7.127585e-14	1.003701e-13	1.298934e-13	1.545213e-13	1.690514e-13	1.701878e-13	1.577466e-13	1.346837e-13	1.059580e-13	7.682810e-14	5.136614e-14	3.170658e-14	1.811269e-14	9.609395e-15	4.754762e-15	2.204294e-15	9.618816e-16	3.968453e-16	1.554522e-16	5.804340e-17	2.073329e-17	7.108836e-18	2.346830e-18	7.480732e-19	2.308373e-19	6.911762e-20	2.012438e-20	5.708921e-21	1.580728e-21	4.279003e-22	1.134144e-22	2.947473e-23	7.520929e-24	1.886659e-24	4.658668e-25	1.133756e-25	2.722939e-26	6.464690e-27	1.522854e-27	3.629984e-28	1.064015e-28	
2.643423e-17	5.335356e-17	1.274968e-16	2.977944e-16	6.567251e-16	1.355696e-15	2.606924e-15	4.650940e-15	7.673275e-15	1.167971e-14	1.638004e-14	2.115561e-14	2.516564e-14	2.758273e-14	2.787005e-14	2.597369e-14	2.233652e-14	1.773098e-14	1.299681e-14	8.802641e-15	5.516541e-15	3.206477e-15	1.734261e-15	8.762094e-16	4.152601e-16	1.853906e-16	7.828982e-17	3.139715e-17	1.200229e-17	4.388791e-18	1.540088e-18	5.202031e-19	1.696015e-19	5.350796e-20	1.637366e-20	4.870007e-21	1.410611e-21	3.986072e-22	1.100649e-22	2.974222e-23	7.876539e-24	2.047014e-24	5.227505e-25	1.313435e-25	3.250960e-26	7.937350e-27	1.914703e-27	4.578705e-28	1.105380e-28	3.261630e-29	
4.902229e-18	9.693056e-18	2.271384e-17	5.214577e-17	1.132021e-16	2.303841e-16	4.375155e-16	7.724091e-16	1.263784e-15	1.911950e-15	2.670840e-15	3.442900e-15	4.095371e-15	4.496618e-15	4.559294e-15	4.271037e-15	3.698109e-15	2.960781e-15	2.192894e-15	1.503733e-15	9.561201e-16	5.649951e-16	3.112330e-16	1.603882e-16	7.761729e-17	3.541051e-17	1.528846e-17	6.270064e-18	2.451339e-18	9.166866e-19	3.289240e-19	1.135802e-19	3.784595e-20	1.219911e-20	3.812570e-21	1.157688e-21	3.421962e-22	9.863366e-23	2.776776e-23	7.646703e-24	2.062722e-24	5.457937e-25	1.418425e-25	3.625202e-26	9.123478e-27	2.263936e-27	5.547853e-28	1.346751e-28	3.295031e-29	9.813020e-30	
9.031223e-19	1.751186e-18	4.027503e-18	9.095660e-18	1.945273e-17	3.905770e-17	7.329631e-17	1.281083e-16	2.079344e-16	3.127275e-16	4.351807e-16	5.599201e-16	6.659903e-16	7.324555e-16	7.451246e-16	7.014537e-16	6.113351e-16	4.934752e-16	3.691587e-16	2.561746e-16	1.651597e-16	9.914729e-17	5.557610e-17	2.918311e-17	1.440538e-17	6.708527e-18	2.958015e-18	1.239299e-18	4.950328e-19	1.891408e-19	6.933626e-20	2.445694e-20	8.322634e-21	2.739018e-21	8.737230e-22	2.706971e-22	8.160859e-23	2.398153e-23	6.880163e-24	1.929964e-24	5.300816e-25	1.427477e-25	3.773994e-26	9.808480e-27	2.509174e-27	6.326510e-28	1.574599e-28	3.879877e-29	9.624223e-30	2.898077e-30	
1.653922e-19	3.148010e-19	7.111596e-19	1.581133e-18	3.333836e-18	6.608267e-18	1.226144e-17	2.122590e-17	3.418746e-17	5.112302e-17	7.087338e-17	9.101637e-17	1.082456e-16	1.192331e-16	1.216778e-16	1.150871e-16	1.009333e-16	8.212161e-17	6.202909e-17	4.354138e-17	2.844812e-17	1.733675e-17	9.880392e-18	5.281559e-18	2.656584e-18	1.261558e-18	5.675186e-19	2.426599e-19	9.894186e-20	3.859121e-20	1.444154e-20	5.199533e-21	1.805768e-21	6.063720e-22	1.973072e-22	6.233631e-23	1.915710e-23	5.736457e-24	1.676361e-24	4.787895e-25	1.338408e-25	3.666826e-26	9.858855e-27	2.604742e-27	6.771279e-28	1.734294e-28	4.383089e-29	1.096131e-29	2.757320e-30	8.405573e-31	
3.013292e-20	5.634813e-20	1.251303e-19	2.740770e-19	5.701275e-19	1.116352e-18	2.049100e-18	3.514766e-18	5.619176e-18	8.356089e-18	1.154143e-17	1.479350e-17	1.759064e-17	1.940418e-17	1.986160e-17	1.887114e-17	1.665116e-17	1.365208e-17	1.040866e-17	7.387726e-18	4.888934e-18	3.022545e-18	1.749976e-18	9.514341e-19	4.871927e-19	2.356961e-19	1.080737e-19	4.711855e-20	1.959437e-20	7.795677e-21	2.975841e-21	1.092879e-21	3.871073e-22	1.325538e-22	4.397220e-23	1.415913e-23	4.433515e-24	1.352185e-24	4.023245e-25	1.169524e-25	3.326187e-26	9.267903e-27	2.533340e-27	6.802290e-28	1.796539e-28	4.673260e-29	1.199108e-29	3.043255e-30	7.764601e-31	2.398435e-31	
5.493640e-21	1.009888e-20	2.205556e-20	4.761510e-20	9.776333e-20	1.891851e-19	3.436579e-19	5.842542e-19	9.273526e-19	1.371530e-18	1.887408e-18	2.414571e-18	2.870403e-18	3.170627e-18	3.254802e-18	3.106196e-18	2.757147e-18	2.277622e-18	1.752467e-18	1.257340e-18	8.424425e-19	5.281154e-19	3.104472e-19	1.715599e-19	8.937447e-20	4.402048e-20	2.056156e-20	9.135766e-21	3.872868e-21	1.571044e-21	6.115351e-22	2.290169e-22	8.271481e-23	2.887648e-23	9.764457e-24	3.204215e-24	1.022183e-24	3.175271e-25	9.619363e-26	2.846171e-26	8.236371e-27	2.334346e-27	6.488317e-28	1.770976e-28	4.753153e-29	1.256099e-29	3.273322e-30	8.434169e-31	2.183980e-31	6.843719e-32	
1.163381e-21	2.100159e-21	4.505739e-21	9.578698e-21	1.939685e-20	3.707052e-20	6.660183e-20	1.121695e-19	1.766787e-19	2.597796e-19	3.560709e-19	4.545536e-19	5.401860e-19	5.975223e-19	6.152796e-19	5.899773e-19	5.270434e-19	4.389162e-19	3.410427e-19	2.475220e-19	1.680425e-19	1.069024e-19	6.385797e-20	3.590209e-20	1.904680e-20	9.561387e-21	4.554751e-21	2.064999e-21	8.935953e-22	3.701225e-22	1.471277e-22	5.627043e-23	2.075482e-23	7.398630e-24	2.554144e-24	8.554676e-25	2.784653e-25	8.823603e-26	2.725762e-26	8.221065e-27	2.424242e-27	6.998850e-28	1.980914e-28	5.503931e-29	1.503235e-29	4.041233e-30	1.070980e-30	2.805335e-31	7.383215e-32	2.351330e-32	
