5.961136e-02	6.368762e-02	6.961243e-02	7.623793e-02	8.304493e-02	8.980569e-02	9.641689e-02	1.028265e-01	1.090045e-01	1.149306e-01	1.205880e-01	1.259599e-01	1.310261e-01	1.357590e-01	1.401160e-01	1.440245e-01	1.473539e-01	1.498647e-01	1.511441e-01	1.506496e-01	1.483353e-01	1.454408e-01	1.425602e-01	1.398720e-01	1.374325e-01	1.352621e-01	1.333663e-01	1.317403e-01	1.303727e-01	1.292478e-01	1.283476e-01	1.276529e-01	1.271450e-01	1.268057e-01	1.266174e-01	1.265637e-01	1.266287e-01	1.267968e-01	1.270524e-01	1.273796e-01	1.277621e-01	1.281826e-01	1.286230e-01	1.290647e-01	1.294889e-01	1.298770e-01	1.302117e-01	1.304777e-01	1.306624e-01	1.307570e-01	
5.845431e-02	6.275983e-02	6.884236e-02	7.555656e-02	8.241357e-02	8.920771e-02	9.584567e-02	1.022792e-01	1.084794e-01	1.144260e-01	1.201016e-01	1.254880e-01	1.305628e-01	1.352949e-01	1.396367e-01	1.435079e-01	1.467667e-01	1.491595e-01	1.502577e-01	1.495084e-01	1.468733e-01	1.436543e-01	1.404793e-01	1.375423e-01	1.349044e-01	1.325858e-01	1.305874e-01	1.288990e-01	1.275023e-01	1.263751e-01	1.254934e-01	1.248332e-01	1.243713e-01	1.240859e-01	1.239570e-01	1.239657e-01	1.240946e-01	1.243266e-01	1.246452e-01	1.250334e-01	1.254740e-01	1.259490e-01	1.264398e-01	1.269270e-01	1.273912e-01	1.278136e-01	1.281762e-01	1.284634e-01	1.286624e-01	1.287642e-01	
5.723005e-02	6.166770e-02	6.789877e-02	7.469820e-02	8.159936e-02	8.842027e-02	9.507781e-02	1.015273e-01	1.077413e-01	1.136997e-01	1.193842e-01	1.247753e-01	1.298487e-01	1.345703e-01	1.388878e-01	1.427154e-01	1.459052e-01	1.481985e-01	1.491672e-01	1.482541e-01	1.453598e-01	1.417926e-01	1.382931e-01	1.350884e-01	1.322465e-01	1.297845e-01	1.276964e-01	1.259630e-01	1.245570e-01	1.234480e-01	1.226048e-01	1.219976e-01	1.215986e-01	1.213824e-01	1.213262e-01	1.214091e-01	1.216119e-01	1.219165e-01	1.223053e-01	1.227607e-01	1.232647e-01	1.237986e-01	1.243433e-01	1.248789e-01	1.253857e-01	1.258440e-01	1.262359e-01	1.265453e-01	1.267593e-01	1.268686e-01	
5.602733e-02	6.041009e-02	6.677470e-02	7.364912e-02	8.058455e-02	8.742307e-02	9.409051e-02	1.005457e-01	1.067624e-01	1.127207e-01	1.184019e-01	1.237852e-01	1.288443e-01	1.335425e-01	1.378240e-01	1.415997e-01	1.447195e-01	1.469291e-01	1.478147e-01	1.468261e-01	1.437543e-01	1.398148e-01	1.359588e-01	1.324699e-01	1.294234e-01	1.268301e-01	1.246724e-01	1.229181e-01	1.215282e-01	1.204622e-01	1.196806e-01	1.191473e-01	1.188296e-01	1.186987e-01	1.187290e-01	1.188978e-01	1.191846e-01	1.195702e-01	1.200363e-01	1.205646e-01	1.211366e-01	1.217334e-01	1.223351e-01	1.229217e-01	1.234727e-01	1.239686e-01	1.243909e-01	1.247233e-01	1.249527e-01	1.250698e-01	
5.488736e-02	5.900966e-02	6.547093e-02	7.239602e-02	7.935165e-02	8.619617e-02	9.286134e-02	9.930905e-02	1.055146e-01	1.114583e-01	1.171209e-01	1.224806e-01	1.275094e-01	1.321682e-01	1.363989e-01	1.401105e-01	1.431548e-01	1.452881e-01	1.461226e-01	1.451301e-01	1.419865e-01	1.376656e-01	1.334263e-01	1.296418e-01	1.263987e-01	1.236959e-01	1.214977e-01	1.197543e-01	1.184117e-01	1.174174e-01	1.167232e-01	1.162862e-01	1.160691e-01	1.160396e-01	1.161700e-01	1.164361e-01	1.168162e-01	1.172905e-01	1.178402e-01	1.184465e-01	1.190907e-01	1.197535e-01	1.204148e-01	1.210542e-01	1.216512e-01	1.221857e-01	1.226391e-01	1.229950e-01	1.232402e-01	1.233651e-01	
5.383857e-02	5.755386e-02	6.399019e-02	7.092341e-02	7.788289e-02	8.471963e-02	9.136772e-02	9.779217e-02	1.039698e-01	1.098813e-01	1.155070e-01	1.208241e-01	1.258031e-01	1.304033e-01	1.345646e-01	1.381958e-01	1.411527e-01	1.432062e-01	1.440006e-01	1.430450e-01	1.399333e-01	1.352740e-01	1.306382e-01	1.265566e-01	1.231373e-01	1.203597e-01	1.181614e-01	1.164688e-01	1.152101e-01	1.143197e-01	1.137403e-01	1.134226e-01	1.133250e-01	1.134126e-01	1.136558e-01	1.140294e-01	1.145111e-01	1.150807e-01	1.157192e-01	1.164077e-01	1.171274e-01	1.178586e-01	1.185814e-01	1.192750e-01	1.199188e-01	1.204926e-01	1.209776e-01	1.213573e-01	1.216184e-01	1.217513e-01	
5.290337e-02	5.613828e-02	6.231551e-02	6.921284e-02	7.616065e-02	8.297328e-02	8.958664e-02	9.596925e-02	1.020994e-01	1.079581e-01	1.135255e-01	1.187778e-01	1.236844e-01	1.282031e-01	1.322728e-01	1.358026e-01	1.386537e-01	1.406127e-01	1.413580e-01	1.404442e-01	1.374307e-01	1.325589e-01	1.275303e-01	1.231656e-01	1.196097e-01	1.168087e-01	1.146626e-01	1.130687e-01	1.119351e-01	1.111829e-01	1.107461e-01	1.105700e-01	1.106096e-01	1.108282e-01	1.111952e-01	1.116849e-01	1.122749e-01	1.129451e-01	1.136763e-01	1.144499e-01	1.152472e-01	1.160485e-01	1.168337e-01	1.175823e-01	1.182733e-01	1.188866e-01	1.194033e-01	1.198068e-01	1.200838e-01	1.202247e-01	
5.210314e-02	5.481202e-02	6.042632e-02	6.725342e-02	7.416874e-02	8.093623e-02	8.749425e-02	9.381380e-02	9.987421e-02	1.056568e-01	1.111414e-01	1.163037e-01	1.211122e-01	1.255233e-01	1.294755e-01	1.328789e-01	1.356002e-01	1.374411e-01	1.381123e-01	1.372174e-01	1.343247e-01	1.294179e-01	1.240229e-01	1.194203e-01	1.157959e-01	1.130437e-01	1.110148e-01	1.095740e-01	1.086093e-01	1.080295e-01	1.077617e-01	1.077472e-01	1.079394e-01	1.083004e-01	1.087998e-01	1.094120e-01	1.101149e-01	1.108888e-01	1.117152e-01	1.125755e-01	1.134513e-01	1.143232e-01	1.151712e-01	1.159746e-01	1.167127e-01	1.173652e-01	1.179133e-01	1.183405e-01	1.186331e-01	1.187819e-01	
5.146751e-02	5.364050e-02	5.841521e-02	6.505880e-02	7.189139e-02	7.858620e-02	8.506571e-02	9.129859e-02	9.726447e-02	1.029449e-01	1.083198e-01	1.133643e-01	1.180460e-01	1.223209e-01	1.261270e-01	1.293755e-01	1.319386e-01	1.336317e-01	1.341936e-01	1.332741e-01	1.304787e-01	1.256683e-01	1.200064e-01	1.152770e-01	1.116942e-01	1.090852e-01	1.072490e-01	1.060193e-01	1.052665e-01	1.048908e-01	1.048148e-01	1.049784e-01	1.053345e-01	1.058461e-01	1.064832e-01	1.072214e-01	1.080396e-01	1.089186e-01	1.098406e-01	1.107877e-01	1.117417e-01	1.126837e-01	1.135936e-01	1.144511e-01	1.152355e-01	1.159265e-01	1.165054e-01	1.169556e-01	1.172636e-01	1.174201e-01	
5.101947e-02	5.269739e-02	5.653349e-02	6.264036e-02	6.930797e-02	7.589973e-02	8.227543e-02	8.839577e-02	9.424011e-02	9.979032e-02	1.050262e-01	1.099229e-01	1.144474e-01	1.185552e-01	1.221842e-01	1.252474e-01	1.276217e-01	1.291343e-01	1.295470e-01	1.285487e-01	1.257888e-01	1.210986e-01	1.153784e-01	1.107186e-01	1.073316e-01	1.049791e-01	1.034163e-01	1.024538e-01	1.019515e-01	1.018057e-01	1.019387e-01	1.022912e-01	1.028180e-01	1.034839e-01	1.042607e-01	1.051255e-01	1.060584e-01	1.070416e-01	1.080580e-01	1.090903e-01	1.101209e-01	1.111312e-01	1.121015e-01	1.130116e-01	1.138408e-01	1.145691e-01	1.151778e-01	1.156502e-01	1.159730e-01	1.161369e-01	
5.076829e-02	5.201315e-02	5.492470e-02	6.002290e-02	6.641291e-02	7.285711e-02	7.909792e-02	8.507719e-02	9.077116e-02	9.616127e-02	1.012275e-01	1.059447e-01	1.102801e-01	1.141889e-01	1.176093e-01	1.204558e-01	1.226101e-01	1.239092e-01	1.241340e-01	1.230042e-01	1.202117e-01	1.156214e-01	1.101131e-01	1.057840e-01	1.027763e-01	1.008002e-01	9.958712e-02	9.893957e-02	9.871708e-02	9.881848e-02	9.916970e-02	9.971556e-02	1.004143e-01	1.012337e-01	1.021481e-01	1.031368e-01	1.041815e-01	1.052656e-01	1.063731e-01	1.074876e-01	1.085918e-01	1.096677e-01	1.106958e-01	1.116562e-01	1.125283e-01	1.132922e-01	1.139292e-01	1.144228e-01	1.147598e-01	1.149307e-01	
5.071436e-02	5.160358e-02	5.369907e-02	5.755981e-02	6.326708e-02	6.944832e-02	7.550940e-02	8.131534e-02	8.682839e-02	9.202730e-02	9.689212e-02	1.013981e-01	1.055124e-01	1.091902e-01	1.123704e-01	1.149696e-01	1.168738e-01	1.179291e-01	1.179321e-01	1.166282e-01	1.137520e-01	1.092626e-01	1.042947e-01	1.005885e-01	9.814446e-02	9.665173e-02	9.584814e-02	9.554764e-02	9.562054e-02	9.597509e-02	9.654494e-02	9.728122e-02	9.814716e-02	9.911449e-02	1.001608e-01	1.012675e-01	1.024183e-01	1.035980e-01	1.047917e-01	1.059837e-01	1.071575e-01	1.082952e-01	1.093778e-01	1.103855e-01	1.112979e-01	1.120953e-01	1.127589e-01	1.132725e-01	1.136227e-01	1.138002e-01	
5.084741e-02	5.146197e-02	5.290436e-02	5.560746e-02	6.002560e-02	6.570056e-02	7.149912e-02	7.708750e-02	8.238490e-02	8.736020e-02	9.199228e-02	9.625609e-02	1.001185e-01	1.035350e-01	1.064453e-01	1.087684e-01	1.103950e-01	1.111805e-01	1.109377e-01	1.094398e-01	1.064821e-01	1.022173e-01	9.816743e-02	9.534052e-02	9.359877e-02	9.265803e-02	9.229441e-02	9.235088e-02	9.271829e-02	9.331951e-02	9.409891e-02	9.501547e-02	9.603836e-02	9.714372e-02	9.831247e-02	9.952854e-02	1.007776e-01	1.020457e-01	1.033191e-01	1.045828e-01	1.058208e-01	1.070157e-01	1.081487e-01	1.092002e-01	1.101500e-01	1.109783e-01	1.116666e-01	1.121986e-01	1.125611e-01	1.127447e-01	
5.114866e-02	5.156293e-02	5.252323e-02	5.431008e-02	5.732647e-02	6.180247e-02	6.710270e-02	7.238919e-02	7.742141e-02	8.213784e-02	8.650778e-02	9.050102e-02	9.408330e-02	9.721086e-02	9.982508e-02	1.018473e-01	1.031733e-01	1.036694e-01	1.031727e-01	1.015080e-01	9.860138e-02	9.501042e-02	9.214966e-02	9.031993e-02	8.932634e-02	8.894796e-02	8.901736e-02	8.941596e-02	9.006001e-02	9.088952e-02	9.186074e-02	9.294110e-02	9.410586e-02	9.533562e-02	9.661456e-02	9.792904e-02	9.926645e-02	1.006143e-01	1.019596e-01	1.032881e-01	1.045843e-01	1.058310e-01	1.070098e-01	1.081010e-01	1.090847e-01	1.099412e-01	1.106520e-01	1.112008e-01	1.115744e-01	1.117636e-01	
5.159428e-02	5.186977e-02	5.249746e-02	5.364115e-02	5.555525e-02	5.852050e-02	6.259941e-02	6.731108e-02	7.195628e-02	7.636506e-02	8.044133e-02	8.413294e-02	8.740562e-02	9.021893e-02	9.251726e-02	9.422513e-02	9.524259e-02	9.544703e-02	9.472273e-02	9.303195e-02	9.056998e-02	8.825405e-02	8.666121e-02	8.579050e-02	8.549415e-02	8.563080e-02	8.609126e-02	8.679515e-02	8.768365e-02	8.871339e-02	8.985198e-02	9.107480e-02	9.236276e-02	9.370056e-02	9.507532e-02	9.647556e-02	9.789021e-02	9.930791e-02	1.007164e-01	1.021021e-01	1.034497e-01	1.047424e-01	1.059618e-01	1.070885e-01	1.081025e-01	1.089841e-01	1.097149e-01	1.102787e-01	1.106623e-01	1.108565e-01	
5.215892e-02	5.234221e-02	5.275192e-02	5.347878e-02	5.466380e-02	5.648110e-02	5.906814e-02	6.239967e-02	6.623340e-02	7.018665e-02	7.387412e-02	7.719219e-02	8.010808e-02	8.258090e-02	8.455633e-02	8.596743e-02	8.672778e-02	8.673395e-02	8.596438e-02	8.475306e-02	8.348992e-02	8.252538e-02	8.201344e-02	8.193403e-02	8.221376e-02	8.277774e-02	8.356326e-02	8.452084e-02	8.561223e-02	8.680798e-02	8.808529e-02	8.942628e-02	9.081666e-02	9.224453e-02	9.369951e-02	9.517187e-02	9.665181e-02	9.812885e-02	9.959134e-02	1.010261e-01	1.024180e-01	1.037505e-01	1.050052e-01	1.061628e-01	1.072031e-01	1.081067e-01	1.088551e-01	1.094321e-01	1.098244e-01	1.100230e-01	
5.281874e-02	5.294264e-02	5.321441e-02	5.368348e-02	5.442506e-02	5.553293e-02	5.709467e-02	5.914650e-02	6.163522e-02	6.441473e-02	6.725982e-02	6.998723e-02	7.245823e-02	7.456574e-02	7.623785e-02	7.743936e-02	7.816868e-02	7.845748e-02	7.840442e-02	7.821095e-02	7.805378e-02	7.807005e-02	7.832462e-02	7.881933e-02	7.952762e-02	8.041552e-02	8.145044e-02	8.260416e-02	8.385320e-02	8.517843e-02	8.656435e-02	8.799827e-02	8.946959e-02	9.096911e-02	9.248834e-02	9.401890e-02	9.555194e-02	9.707762e-02	9.858468e-02	1.000602e-01	1.014892e-01	1.028552e-01	1.041397e-01	1.053234e-01	1.063863e-01	1.073086e-01	1.080720e-01	1.086602e-01	1.090601e-01	1.092624e-01	
5.355305e-02	5.363950e-02	5.382582e-02	5.413918e-02	5.462000e-02	5.531809e-02	5.628213e-02	5.754157e-02	5.908816e-02	6.086809e-02	6.278244e-02	6.471872e-02	6.657286e-02	6.825874e-02	6.971667e-02	7.091814e-02	7.186555e-02	7.259126e-02	7.316157e-02	7.366911e-02	7.419695e-02	7.481104e-02	7.554864e-02	7.641999e-02	7.741899e-02	7.853204e-02	7.974332e-02	8.103734e-02	8.240008e-02	8.381936e-02	8.528468e-02	8.678703e-02	8.831847e-02	8.987172e-02	9.143964e-02	9.301481e-02	9.458901e-02	9.615281e-02	9.769519e-02	9.920328e-02	1.006623e-01	1.020554e-01	1.033643e-01	1.045696e-01	1.056510e-01	1.065889e-01	1.073648e-01	1.079623e-01	1.083685e-01	1.085740e-01	
5.434481e-02	5.440795e-02	5.454193e-02	5.476212e-02	5.509098e-02	5.555593e-02	5.618442e-02	5.699607e-02	5.799400e-02	5.915961e-02	6.045190e-02	6.181555e-02	6.319216e-02	6.452913e-02	6.578657e-02	6.694163e-02	6.799004e-02	6.894589e-02	6.983982e-02	7.071225e-02	7.160273e-02	7.254441e-02	7.355874e-02	7.465495e-02	7.583327e-02	7.708859e-02	7.841317e-02	7.979836e-02	8.123563e-02	8.271698e-02	8.423515e-02	8.578350e-02	8.735585e-02	8.894618e-02	9.054827e-02	9.215528e-02	9.375936e-02	9.535130e-02	9.692015e-02	9.845303e-02	9.993503e-02	1.013493e-01	1.026774e-01	1.038996e-01	1.049958e-01	1.059462e-01	1.067321e-01	1.073372e-01	1.077484e-01	1.079564e-01	
5.518033e-02	5.522905e-02	5.533110e-02	5.549557e-02	5.573560e-02	5.606721e-02	5.650686e-02	5.706782e-02	5.775605e-02	5.856716e-02	5.948560e-02	6.048679e-02	6.154174e-02	6.262185e-02	6.370329e-02	6.477006e-02	6.581560e-02	6.684297e-02	6.786355e-02	6.889386e-02	6.995163e-02	7.105261e-02	7.220782e-02	7.342279e-02	7.469841e-02	7.603227e-02	7.742000e-02	7.885624e-02	8.033533e-02	8.185164e-02	8.339977e-02	8.497455e-02	8.657086e-02	8.818346e-02	8.980663e-02	9.143388e-02	9.305754e-02	9.466842e-02	9.625554e-02	9.780591e-02	9.930448e-02	1.007342e-01	1.020765e-01	1.033115e-01	1.044188e-01	1.053786e-01	1.061722e-01	1.067832e-01	1.071983e-01	1.074082e-01	
5.604853e-02	5.608836e-02	5.617092e-02	5.630190e-02	5.648951e-02	5.674380e-02	5.707540e-02	5.749381e-02	5.800529e-02	5.861122e-02	5.930728e-02	6.008402e-02	6.092852e-02	6.182665e-02	6.276543e-02	6.373489e-02	6.472926e-02	6.574732e-02	6.679196e-02	6.786890e-02	6.898502e-02	7.014674e-02	7.135864e-02	7.262286e-02	7.393922e-02	7.530575e-02	7.671921e-02	7.817564e-02	7.967074e-02	8.120013e-02	8.275944e-02	8.434429e-02	8.595019e-02	8.757232e-02	8.920522e-02	9.084253e-02	9.247660e-02	9.409819e-02	9.569618e-02	9.725740e-02	9.876662e-02	1.002066e-01	1.015585e-01	1.028023e-01	1.039174e-01	1.048839e-01	1.056830e-01	1.062981e-01	1.067160e-01	1.069274e-01	
5.694023e-02	5.697456e-02	5.704517e-02	5.715587e-02	5.731214e-02	5.752076e-02	5.778917e-02	5.812453e-02	5.853265e-02	5.901706e-02	5.957840e-02	6.021443e-02	6.092051e-02	6.169068e-02	6.251866e-02	6.339898e-02	6.432768e-02	6.530265e-02	6.632362e-02	6.739169e-02	6.850863e-02	6.967610e-02	7.089504e-02	7.216527e-02	7.348552e-02	7.485350e-02	7.626625e-02	7.772033e-02	7.921208e-02	8.073772e-02	8.229342e-02	8.387524e-02	8.547901e-02	8.710010e-02	8.873317e-02	9.037185e-02	9.200844e-02	9.363356e-02	9.523590e-02	9.680211e-02	9.831669e-02	9.976221e-02	1.011196e-01	1.023685e-01	1.034885e-01	1.044591e-01	1.052616e-01	1.058794e-01	1.062991e-01	1.065114e-01	
5.784745e-02	5.787838e-02	5.794162e-02	5.803989e-02	5.817713e-02	5.835823e-02	5.858874e-02	5.887432e-02	5.922015e-02	5.963039e-02	6.010775e-02	6.065331e-02	6.126662e-02	6.194609e-02	6.268943e-02	6.349419e-02	6.435818e-02	6.527973e-02	6.625775e-02	6.729163e-02	6.838095e-02	6.952520e-02	7.072348e-02	7.197432e-02	7.327570e-02	7.462503e-02	7.601937e-02	7.745550e-02	7.893006e-02	8.043960e-02	8.198057e-02	8.354926e-02	8.514168e-02	8.675327e-02	8.837872e-02	9.001161e-02	9.164410e-02	9.326666e-02	9.486778e-02	9.643387e-02	9.794922e-02	9.939613e-02	1.007553e-01	1.020063e-01	1.031282e-01	1.041008e-01	1.049050e-01	1.055241e-01	1.059447e-01	1.061574e-01	
5.876290e-02	5.879170e-02	5.885037e-02	5.894094e-02	5.906641e-02	5.923054e-02	5.943770e-02	5.969250e-02	5.999952e-02	6.036292e-02	6.078614e-02	6.127171e-02	6.182121e-02	6.243531e-02	6.311399e-02	6.385673e-02	6.466273e-02	6.553106e-02	6.646075e-02	6.745080e-02	6.850007e-02	6.960722e-02	7.077059e-02	7.198817e-02	7.325760e-02	7.457617e-02	7.594100e-02	7.734900e-02	7.879703e-02	8.028184e-02	8.180010e-02	8.334824e-02	8.492235e-02	8.651795e-02	8.812967e-02	8.975102e-02	9.137404e-02	9.298903e-02	9.458428e-02	9.614597e-02	9.765815e-02	9.910292e-02	1.004607e-01	1.017109e-01	1.028326e-01	1.038050e-01	1.046093e-01	1.052285e-01	1.056492e-01	1.058621e-01	
